forecast_time,issue_time,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,ahead_factor,avg_actual
2018-08-30T00:00:00.0,2018-08-28T12:00:00.0,32455.496,33635.074,34383.477,34946.473,35404.426,35794.215,36135.984,36442.0,36720.305,36976.49,37214.582,37437.61,37647.89,37847.25,38037.152,38218.79,38393.14,38561.035,38723.168,38880.137,39032.45,39180.56,39324.855,39465.68,39603.34,39738.105,39870.223,39999.914,40127.38,40252.797,40376.34,40498.156,40618.387,40737.168,40854.617,40970.85,41085.977,41200.098,41313.3,41425.688,41537.336,41648.336,41758.76,41868.69,41978.203,42087.367,42196.254,42304.938,42413.48,42521.957,42630.438,42738.98,42847.664,42956.55,43065.715,43175.227,43285.156,43395.582,43506.582,43618.23,43730.613,43843.82,43957.938,44073.066,44189.3,44306.75,44425.53,44545.76,44667.58,44791.12,44916.54,45044.004,45173.695,45305.812,45440.58,45578.24,45719.062,45863.355,46011.465,46163.78,46320.75,46482.883,46650.777,46825.13,47006.766,47196.664,47396.023,47606.305,47829.332,48067.43,48323.61,48601.918,48907.934,49249.703,49639.492,50097.445,50660.44,51408.844,52588.42,two,40902.516
2018-08-30T00:00:00.0,2018-08-29T12:00:00.0,31149.795,32308.828,33044.2,33597.39,34047.367,34430.367,34766.188,35066.87,35340.332,35592.05,35826.0,36045.145,36251.76,36447.65,36634.242,36812.715,36984.03,37149.0,37308.31,37462.543,37612.207,37757.74,37899.52,38037.89,38173.152,38305.57,38435.39,38562.82,38688.066,38811.3,38932.69,39052.383,39170.523,39287.234,39402.64,39516.85,39629.973,39742.1,39853.336,39963.76,40073.47,40182.535,40291.035,40399.055,40506.656,40613.918,40720.91,40827.7,40934.355,41040.94,41147.53,41254.184,41360.973,41467.965,41575.23,41682.832,41790.848,41899.35,42008.418,42118.12,42228.55,42339.785,42451.914,42565.035,42679.246,42794.65,42911.363,43029.5,43149.195,43270.586,43393.82,43519.062,43646.496,43776.312,43908.734,44043.996,44182.367,44324.15,44469.68,44619.34,44773.574,44932.887,45097.855,45269.17,45447.64,45634.234,45830.125,46036.742,46255.887,46489.832,46741.555,47015.016,47315.7,47651.516,48034.52,48484.496,49037.688,49773.06,50932.09,one,40902.516
2018-08-30T01:00:00.0,2018-08-28T12:00:00.0,31426.262,32616.14,33371.082,33938.992,34400.945,34794.14,35138.895,35447.582,35728.32,35986.74,36226.914,36451.887,36664.004,36865.105,37056.664,37239.887,37415.76,37585.12,37748.67,37907.008,38060.656,38210.06,38355.613,38497.668,38636.527,38772.473,38905.746,39036.566,39165.145,39291.66,39416.28,39539.16,39660.44,39780.26,39898.734,40015.984,40132.117,40247.23,40361.426,40474.793,40587.418,40699.383,40810.773,40921.664,41032.133,41142.25,41252.09,41361.72,41471.215,41580.637,41690.062,41799.555,41909.188,42019.027,42129.14,42239.61,42350.5,42461.89,42573.86,42686.484,42799.848,42914.043,43029.16,43145.29,43262.54,43381.016,43500.832,43622.117,43744.996,43869.617,43996.13,44124.707,44255.53,44388.805,44524.746,44663.61,44805.664,44951.22,45100.62,45254.266,45412.605,45576.152,45745.516,45921.39,46104.61,46296.17,46497.27,46709.387,46934.363,47174.54,47432.957,47713.695,48022.383,48367.137,48760.33,49222.28,49790.195,50545.133,51735.01,two,40006.0
2018-08-30T01:00:00.0,2018-08-29T12:00:00.0,30444.041,31596.957,32328.443,32878.715,33326.316,33707.297,34041.34,34340.438,34612.453,34862.844,35095.56,35313.543,35519.074,35713.926,35899.535,36077.062,36247.477,36411.574,36570.043,36723.46,36872.336,37017.098,37158.133,37295.773,37430.32,37562.04,37691.17,37817.93,37942.516,38065.098,38185.848,38304.91,38422.426,38538.52,38653.316,38766.92,38879.445,38990.984,39101.633,39211.477,39320.6,39429.094,39537.023,39644.47,39751.504,39858.2,39964.63,40070.85,40176.945,40282.97,40388.996,40495.086,40601.312,40707.74,40814.434,40921.47,41028.918,41136.848,41245.336,41354.46,41464.305,41574.953,41686.492,41799.016,41912.62,42027.418,42143.516,42261.027,42380.09,42500.84,42623.426,42748.008,42874.766,43003.9,43135.62,43270.168,43407.81,43548.84,43693.6,43842.477,43995.895,44154.363,44318.465,44488.875,44666.402,44852.01,45046.867,45252.395,45470.38,45703.094,45953.484,46225.5,46524.598,46858.645,47239.62,47687.227,48237.496,48968.98,50121.9,one,40006.0
2018-08-30T02:00:00.0,2018-08-28T12:00:00.0,30866.129,32051.18,32803.055,33368.664,33828.742,34220.34,34563.695,34871.13,35150.727,35408.098,35647.3,35871.36,36082.617,36282.902,36473.684,36656.16,36831.324,36999.996,37162.883,37320.58,37473.6,37622.4,37767.363,37908.84,38047.137,38182.527,38315.258,38445.55,38573.61,38699.61,38823.723,38946.105,39066.895,39186.227,39304.223,39420.996,39536.656,39651.305,39765.035,39877.94,39990.11,40101.62,40212.56,40323.0,40433.02,40542.69,40652.082,40761.27,40870.32,40979.297,41088.277,41197.33,41306.516,41415.906,41525.58,41635.598,41746.04,41856.977,41968.49,42080.656,42193.562,42307.293,42421.94,42537.6,42654.375,42772.37,42891.703,43012.492,43134.875,43258.99,43384.99,43513.043,43643.336,43776.07,43911.46,44049.758,44191.234,44336.2,44484.996,44638.02,44795.715,44958.6,45127.273,45302.438,45484.914,45675.695,45875.98,46087.24,46311.297,46550.5,46807.87,47087.47,47394.902,47738.258,48129.855,48589.934,49155.543,49907.418,51092.47,two,40266.113
2018-08-30T02:00:00.0,2018-08-29T12:00:00.0,30412.775,31554.885,32279.516,32824.63,33268.035,33645.44,33976.355,34272.65,34542.117,34790.16,35020.695,35236.637,35440.24,35633.266,35817.133,35993.0,36161.812,36324.375,36481.36,36633.34,36780.816,36924.223,37063.934,37200.285,37333.57,37464.055,37591.977,37717.55,37840.965,37962.402,38082.016,38199.965,38316.38,38431.387,38545.105,38657.65,38769.117,38879.61,38989.22,39098.035,39206.137,39313.61,39420.527,39526.97,39633.0,39738.695,39844.125,39949.355,40054.453,40159.484,40264.516,40369.613,40474.84,40580.27,40685.97,40792.0,40898.438,41005.355,41112.83,41220.934,41329.746,41439.355,41549.85,41661.32,41773.863,41887.582,42002.59,42119.004,42236.95,42356.566,42478.0,42601.418,42726.99,42854.91,42985.395,43118.68,43255.03,43394.742,43538.15,43685.625,43837.61,43994.59,44157.152,44325.97,44501.832,44685.7,44878.727,45082.33,45298.273,45528.805,45776.848,46046.316,46342.61,46673.523,47050.934,47494.34,48039.45,48764.082,49906.19,one,40266.113
2018-08-30T03:00:00.0,2018-08-28T12:00:00.0,31967.701,33150.676,33901.234,34465.85,34925.12,35316.035,35658.79,35965.684,36244.793,36501.715,36740.492,36964.164,37175.05,37374.984,37565.434,37747.59,37922.445,38090.82,38253.42,38410.84,38563.598,38712.133,38856.844,38998.074,39136.13,39271.28,39403.78,39533.844,39661.676,39787.457,39911.355,40033.52,40154.098,40273.223,40391.01,40507.582,40623.04,40737.484,40851.016,40963.723,41075.695,41187.01,41297.758,41408.004,41517.832,41627.31,41736.51,41845.504,41954.363,42063.152,42171.94,42280.8,42389.797,42498.996,42608.477,42718.3,42828.55,42939.293,43050.61,43162.582,43275.29,43388.82,43503.27,43618.727,43735.297,43853.082,43972.207,44092.785,44214.953,44338.848,44464.63,44592.46,44722.523,44855.023,44990.18,45128.234,45269.465,45414.17,45562.71,45715.465,45872.883,46035.484,46203.863,46378.715,46560.875,46751.324,46951.258,47162.14,47385.812,47624.594,47881.51,48160.62,48467.516,48810.27,49201.184,49660.457,50225.07,50975.633,52158.605,two,42263.348
2018-08-30T03:00:00.0,2018-08-29T12:00:00.0,32108.4,33261.434,33992.996,34543.324,34990.973,35371.99,35706.07,36005.195,36277.242,36527.66,36760.395,36978.406,37183.953,37378.83,37564.457,37742.004,37912.43,38076.547,38235.03,38388.47,38537.355,38682.133,38823.18,38960.836,39095.4,39227.133,39356.277,39483.05,39607.645,39730.242,39851.004,39970.08,40087.605,40203.71,40318.52,40432.14,40544.676,40656.223,40766.883,40876.74,40985.875,41094.375,41202.316,41309.773,41416.82,41523.527,41629.965,41736.203,41842.305,41948.34,42054.38,42160.48,42266.715,42373.152,42479.86,42586.906,42694.367,42802.305,42910.81,43019.945,43129.8,43240.457,43352.008,43464.543,43578.164,43692.97,43809.08,43926.605,44045.68,44166.44,44289.04,44413.633,44540.406,44669.55,44801.285,44935.848,45073.5,45214.55,45359.33,45508.215,45661.65,45820.137,45984.25,46154.68,46332.227,46517.855,46712.73,46918.277,47136.285,47369.023,47619.44,47891.484,48190.613,48524.69,48905.71,49353.36,49903.688,50635.25,51788.28,one,42263.348
2018-08-30T04:00:00.0,2018-08-28T12:00:00.0,32962.445,34138.637,34884.895,35446.27,35902.91,36291.582,36632.367,36937.504,37215.01,37470.46,37707.87,37930.258,38139.934,38338.723,38528.08,38709.19,38883.043,39050.453,39212.12,39368.64,39520.516,39668.203,39812.082,39952.504,40089.766,40224.145,40355.883,40485.203,40612.3,40737.36,40860.547,40982.01,41101.9,41220.34,41337.453,41453.35,41568.15,41681.938,41794.82,41906.883,42018.21,42128.89,42239.0,42348.613,42457.812,42566.66,42675.24,42783.605,42891.84,43000.004,43108.17,43216.406,43324.773,43433.35,43542.2,43651.4,43761.01,43871.12,43981.8,44093.13,44205.19,44318.07,44431.863,44546.656,44662.56,44779.67,44898.11,45018.0,45139.465,45262.652,45387.71,45514.81,45644.125,45775.867,45910.246,46047.508,46187.93,46331.81,46479.492,46631.37,46787.89,46949.56,47116.97,47290.82,47471.934,47661.29,47860.08,48069.754,48292.14,48529.55,48785.0,49062.508,49367.64,49708.43,50097.1,50553.74,51115.117,51861.375,53037.562,two,44470.902
2018-08-30T04:00:00.0,2018-08-29T12:00:00.0,32647.95,33828.484,34577.492,35140.945,35599.27,35989.375,36331.42,36637.684,36916.22,37172.61,37410.895,37634.105,37844.555,38044.08,38234.133,38415.914,38590.406,38758.438,38920.703,39077.797,39230.24,39378.465,39522.88,39663.816,39801.586,39936.46,40068.688,40198.484,40326.05,40451.574,40575.215,40697.13,40817.457,40936.336,41053.883,41170.21,41285.43,41399.64,41512.938,41625.414,41737.152,41848.242,41958.758,42068.777,42178.375,42287.63,42396.605,42505.375,42614.008,42722.574,42831.137,42939.773,43048.543,43157.52,43266.77,43376.37,43486.39,43596.906,43707.992,43819.734,43932.21,44045.508,44159.72,44274.938,44391.266,44508.812,44627.688,44748.02,44869.934,44993.574,45119.094,45246.664,45376.457,45508.684,45643.56,45781.332,45922.27,46066.68,46214.91,46367.35,46524.445,46686.71,46854.74,47029.234,47211.016,47401.07,47600.594,47811.043,48034.25,48272.54,48528.93,48807.46,49113.723,49455.77,49845.88,50304.203,50867.652,51616.664,52797.2,one,44470.902
2018-08-30T05:00:00.0,2018-08-28T12:00:00.0,34671.96,35864.992,36621.93,37191.344,37654.52,38048.754,38394.42,38703.926,38985.406,39244.51,39485.32,39710.89,39923.57,40125.203,40317.27,40500.977,40677.316,40847.125,41011.11,41169.867,41323.918,41473.72,41619.656,41762.086,41901.316,42037.62,42171.246,42302.414,42431.332,42558.184,42683.133,42806.336,42927.94,43048.074,43166.867,43284.426,43400.863,43516.285,43630.78,43744.445,43857.37,43969.633,44081.32,44192.504,44303.26,44413.67,44523.8,44633.723,44743.504,44853.22,44962.934,45072.72,45182.637,45292.77,45403.176,45513.938,45625.12,45736.805,45849.07,45961.992,46075.66,46190.156,46305.574,46422.016,46539.574,46658.363,46778.5,46900.1,47023.31,47148.258,47275.105,47404.023,47535.195,47668.82,47805.125,47944.35,48086.78,48232.723,48382.52,48536.574,48695.332,48859.312,49029.12,49205.465,49389.168,49581.234,49782.867,49995.547,50221.117,50461.93,50721.03,51002.51,51312.016,51657.684,52051.918,52515.094,53084.51,53841.45,55034.477,two,44769.74
2018-08-30T05:00:00.0,2018-08-29T12:00:00.0,35085.074,36231.914,36959.547,37506.918,37952.16,38331.133,38663.418,38960.938,39231.523,39480.594,39712.082,39928.918,40133.363,40327.19,40511.82,40688.414,40857.926,41021.16,41178.793,41331.406,41479.496,41623.492,41763.785,41900.7,42034.54,42165.562,42294.016,42420.105,42544.035,42665.973,42786.086,42904.52,43021.414,43136.9,43251.09,43364.098,43476.027,43586.98,43697.043,43806.31,43914.86,44022.777,44130.14,44237.02,44343.492,44449.625,44555.492,44661.156,44766.688,44872.156,44977.62,45083.152,45188.82,45294.684,45400.82,45507.293,45614.17,45721.53,45829.45,45938.0,46047.266,46157.332,46268.28,46380.21,46493.22,46607.41,46722.895,46839.79,46958.227,47078.34,47200.277,47324.203,47450.293,47578.746,47709.773,47843.61,47980.527,48120.816,48264.816,48412.902,48565.516,48723.15,48886.383,49055.895,49232.49,49417.12,49610.945,49815.39,50032.23,50263.715,50512.79,50783.37,51080.89,51413.176,51792.15,52237.39,52784.76,53512.395,54659.234,one,44769.74
2018-08-30T06:00:00.0,2018-08-28T12:00:00.0,37359.656,38546.83,39300.05,39866.668,40327.57,40719.87,41063.844,41371.824,41651.926,41909.758,42149.387,42373.848,42585.484,42786.125,42977.25,43160.055,43335.53,43504.504,43667.684,43825.66,43978.957,44128.02,44273.246,44414.977,44553.52,44689.156,44822.125,44952.65,45080.934,45207.16,45331.496,45454.098,45575.105,45694.65,45812.855,45929.84,46045.707,46160.56,46274.496,46387.6,46499.973,46611.684,46722.82,46833.46,46943.676,47053.543,47163.133,47272.516,47381.758,47490.934,47600.11,47709.35,47818.734,47928.324,48038.19,48148.406,48259.047,48370.184,48481.895,48594.26,48707.37,48821.305,48936.16,49052.027,49169.008,49287.215,49406.76,49527.77,49650.367,49774.707,49900.934,50029.215,50159.742,50292.71,50428.348,50566.89,50708.62,50853.848,51002.91,51156.207,51314.184,51477.363,51646.336,51821.812,52004.617,52195.74,52396.383,52608.02,52832.48,53072.11,53329.94,53610.04,53918.023,54261.996,54654.293,55115.195,55681.816,56435.04,57622.21,two,47249.113
2018-08-30T06:00:00.0,2018-08-29T12:00:00.0,37128.105,38256.27,38972.055,39510.516,39948.508,40321.31,40648.184,40940.86,41207.04,41452.055,41679.773,41893.08,42094.195,42284.867,42466.492,42640.21,42806.96,42967.54,43122.605,43272.734,43418.41,43560.066,43698.07,43832.758,43964.418,44093.31,44219.668,44343.707,44465.617,44585.57,44703.727,44820.234,44935.227,45048.83,45161.16,45272.33,45382.438,45491.582,45599.85,45707.34,45814.125,45920.285,46025.9,46131.035,46235.773,46340.18,46444.324,46548.27,46652.082,46755.832,46859.582,46963.395,47067.34,47171.484,47275.89,47380.625,47485.766,47591.38,47697.54,47804.324,47911.81,48020.082,48129.227,48239.336,48350.504,48462.836,48576.438,48691.43,48807.938,48926.094,49046.047,49167.957,49291.996,49418.355,49547.246,49678.906,49813.594,49951.598,50093.254,50238.93,50389.06,50544.125,50704.7,50871.453,51045.17,51226.797,51417.47,51618.586,51831.89,52059.61,52304.625,52570.805,52863.48,53190.355,53563.156,54001.15,54539.605,55255.395,56383.56,one,47249.113
